_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
2.1809,272.25298848102,-19.87853058235,1442.22607,1250.3446,1696.66357,16.304818396995543,1.0168374989089966,0.003036,0.015535,0.009952
2.2028,272.26738458007,-19.81175425223,1098.51843,1018.70441,1200.13843,15.760493217102052,1.0945312404403686,0.002874,0.009709,0.005584
2.217,272.25277647709,-19.81679396934,2257.76929,2029.22205,2565.56055,12.339057175491334,1.2803617924957273,0.002905,0.011592,0.004368
2.2327,272.25544721595,-19.81503276667,1428.19116,1380.25171,1475.61963,11.684500542572021,0.62305207131958,0.002783,0.003379,0.003975
2.2739,272.31397929738,-19.85172425188,1295.46692,1108.42114,1606.97021,13.784050194267273,5.761143230278015,0.003792,0.059164,0.00531
2.2804,272.24145350461,-19.87062580309,1358.00867,1155.08057,1616.89429,16.70343122053528,1.148062532043457,0.003112,0.019345,0.008957
2.3521,272.24409915649,-19.87537503494,699.365112,648.114685,746.869934,16.45659203118515,1.537247031042099,0.003675,0.016321,0.008775
2.355,272.23388809539,-19.85913973966,1829.69812,1455.31116,2336.70972,14.360350572128297,1.1188225788574218,0.003338,0.067794,0.006306
2.3626,272.28142866537,-19.80922123887,1157.03259,964.533264,1444.72144,16.986321451805114,2.0235496760978697,0.003505,0.049001,0.009767
2.3781,272.28970052188,-19.88469312308,1341.80469,1288.77356,1424.70056,13.878197699455262,0.6935079163475038,0.002776,0.004082,0.004099
2.381,272.29178184933,-19.88389137815,1110.16833,934.276855,1323.65955,17.30440131511307,1.3407606398773193,0.004722,0.068157,0.013559
2.3829,272.24213402505,-19.82177956318,937.041199,889.688477,990.117859,14.99984109098816,0.9988140764198303,0.00282,0.004668,0.004078
2.4201,272.29318016526,-19.8119337867,2058.34595,1843.14441,2313.35986,11.937499707366943,0.1018275902862551,0.002888,0.012055,0.004494
2.4568,272.30546505019,-19.87614172056,1257.84326,1147.37085,1383.3811,15.97115242868042,0.9507454396553039,0.002945,0.0175,0.008004
2.4716,272.2734685063,-19.88914608469,1079.85767,1022.5116,1127.7937,14.861859948139191,0.8615591640930176,0.002801,0.006265,0.004999
2.477,272.28642650642,-19.80839224172,810.715027,669.859863,1029.65332,17.82181501943588,1.910364667438507,0.004111,0.096815,0.017565
2.5024,272.24585764992,-19.88027367191,1154.46326,1108.56287,1201.97339,14.504134025501251,0.7284160491714478,0.002783,0.004738,0.004311
2.6544,272.28815269415,-19.8901101915,347.285095,345.202362,349.209167,8.802278012750625,0.1720270245857239,0.002771,0.002859,0.0038
2.6583,272.23096318541,-19.82971645824,1555.43494,1331.98633,1790.17212,13.836006209960939,-0.36253371869659423,0.002966,0.017675,0.007794
2.6596,272.22690108047,-19.85138013674,1257.76562,1123.40942,1378.36768,15.743834322052003,0.8441841846847533,0.0029,0.00994,0.006992
2.6938,272.22837611164,-19.83442413048,1118.67847,1047.48828,1194.06506,15.11469750000763,0.8151104136734009,0.002815,0.007641,0.004461
2.6978,272.22648989768,-19.85380868568,2409.61401,1998.13611,3061.3252,12.336694087127686,0.5225170189208983,0.002965,0.048948,0.004955
2.7104,272.26816354939,-19.89280573031,616.994019,577.56073,661.952637,16.60386059906006,1.5532603260536193,0.002965,0.014829,0.006301
2.7312,272.32200494254,-19.85281910019,1391.828,1347.58276,1432.30017,13.005091235168457,1.6576789148941038,0.002826,0.003686,0.003916
2.7729,272.31064632649,-19.81729235636,1443.36292,1172.15759,1736.10449,14.444751337844849,0.06216901957702636,0.003303,0.036961,0.014083
2.7935,272.30198941876,-19.8862835505,814.68457,795.461121,834.492004,14.153301076427459,0.8620969981746673,0.002774,0.003627,0.004022
2.8392,272.2617021828,-19.80204378887,1263.62854,1148.17175,1480.77271,15.924737532684325,0.8753902968673706,0.00295,0.014698,0.006799
2.8426,272.24547283882,-19.80883897881,1280.96692,1028.75012,1632.10864,17.20556853701782,2.0329835437393187,0.003633,0.071285,0.010302
