_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
7.6965,204.88213074772,-57.2358001545,842.796631,830.485046,853.559937,12.196927674087524,-0.043872705707550086,0.002759,0.002867,0.003807
7.6982,204.96820785053,-57.24673224064,4910.03369,4441.67969,5739.57031,13.758352384422302,1.0517868052062989,0.002782,0.003525,0.003949
7.7092,204.8194423198,-57.23859392273,829.414062,815.33252,842.352783,12.97324921321869,0.14485750558090205,0.002774,0.003049,0.003929
7.7109,205.05136289633,-57.44845958021,2481.99585,2051.7373,3266.44824,15.891847123069763,0.7566780558891297,0.002843,0.007354,0.00497
7.7169,204.69327273159,-57.4494588866,8209.13965,7100.14551,9787.2373,12.754581923446656,1.6821641373786926,0.002771,0.003224,0.003822
7.7228,204.7496305567,-57.4746365099,1847.05774,1737.31653,1955.15906,14.00490322859192,0.7229897749633789,0.002769,0.003333,0.003888
7.725,204.69479917443,-57.45057522506,1977.38367,1897.49719,2091.72632,13.313668315063477,0.4842382563056946,0.002763,0.003103,0.003825
7.7314,205.03000973876,-57.46052741006,2370.92847,2122.63574,2590.21802,14.669597389770509,0.9244980787086488,0.002783,0.006155,0.005688
7.7331,204.89763654134,-57.49207281938,2565.36475,2058.37158,3329.57202,15.725230877143861,0.6055308029670716,0.002823,0.006403,0.004665
7.7402,204.63338339867,-57.35261546999,2259.58423,1859.93274,2856.39966,15.69104875098419,0.6190896792144776,0.002822,0.006556,0.004563
7.743,204.70510100901,-57.45673487077,5180.81689,4003.68433,6376.62207,15.456046959953309,0.5476820439758301,0.002807,0.006004,0.004345
7.7458,205.02366828438,-57.46375404086,1052.19897,920.997131,1289.93298,16.612039084861756,1.2287994777832032,0.002961,0.016429,0.006251
7.7465,204.98170072456,-57.47864971517,2246.32861,1956.80066,2648.53247,15.414845546745301,0.5613606512908935,0.002803,0.006142,0.004538
7.7482,204.95467489183,-57.48509909239,1104.36023,991.816956,1218.79858,15.45172553704834,1.0799123432960511,0.004343,0.283078,0.173841
7.7516,205.10820621168,-57.38447847551,3960.6189,3457.52637,4509.99414,13.974074791732788,1.1873463830223083,0.002772,0.003553,0.003863
7.7538,205.07263780597,-57.43445496037,3425.31177,3109.51831,4005.57471,14.015696810150146,1.0230433294181824,0.002768,0.003699,0.003861
7.7581,205.00762892932,-57.25753775156,2233.76709,1810.12048,2787.46704,15.940713829231264,0.5150050305023193,0.002868,0.015056,0.010883
7.7616,204.95556872286,-57.48515747377,1220.3291,1186.22705,1257.755,13.099399026824951,0.35574064190292365,0.002763,0.004947,0.005629
7.7657,204.88721538244,-57.2347966484,2843.06055,2541.00684,3230.23267,14.331614077476502,0.3752952270126342,0.002773,0.003651,0.003995
7.7692,204.68376777534,-57.28345113416,2510.75513,2160.88916,3114.86987,15.156741851493834,0.4313082658348084,0.002792,0.004636,0.004503
7.7741,204.98983610742,-57.47680443185,1424.09485,1353.34448,1511.71143,14.341224944908141,0.4159207160758973,0.00277,0.00331,0.003928
7.7751,204.6775937416,-57.28766462084,510.0979,427.697937,621.925903,17.805898701049806,,0.003986,,
7.7752,205.08617031747,-57.42248752538,1396.62268,1233.61108,1608.67761,16.06484746292877,0.6723114192962647,0.002875,0.011834,0.005688
7.7761,205.11080908874,-57.37673661771,1418.44958,1184.58093,1782.32373,16.397475364875792,0.7392823576889038,0.002948,0.013786,0.007171
7.7773,205.00829361524,-57.47065062669,1884.74792,1836.75,1942.87427,12.148258852684021,0.22810064137649544,0.002794,0.003574,0.003999
7.778,204.95014166684,-57.48649654406,1899.4198,1826.72388,1974.89502,12.280891393165588,-0.11072788240814213,0.002775,0.002921,0.003948
7.7783,204.69566182976,-57.45239293651,2346.9458,2032.73865,2710.15186,15.254097641471862,0.5050883827667236,0.002796,0.004976,0.004417
7.7802,205.10440426217,-57.33169197624,923.808472,884.284424,957.404846,14.411058257705687,0.4513150670509338,0.002778,0.003893,0.004206
7.7822,205.03079349465,-57.46128488148,584.549683,576.223694,594.172791,13.22394518534851,0.33263714414215095,0.002802,0.003508,0.004209
7.789,205.07019332069,-57.43748646437,1721.76819,1457.42908,2004.60413,15.931202546386718,0.7343553957366944,0.002838,0.017296,0.0075
7.8061,205.06726582357,-57.28798130262,2221.84448,2029.14185,2601.50952,14.457407418556212,0.754464877155304,0.002781,0.00422,0.004249
7.8119,204.72182452394,-57.26193576212,1211.41455,1148.745,1270.69958,14.620283624298096,0.4433140161743163,0.002776,0.003562,0.004037
7.8185,204.72632826985,-57.25991708199,1797.61475,1645.10144,2018.82532,14.238440138626098,0.37662011270523066,0.00277,0.003612,0.003952
7.8216,204.63618819441,-57.33464148316,4047.53418,3438.11694,4996.97461,14.372223533897401,0.8596938245582582,0.002776,0.004922,0.004484
7.8296,204.84269016236,-57.23439657938,7315.39014,5843.2168,9141.875,14.42106889691162,1.0436749847564697,0.002776,0.003943,0.003939
7.8306,204.66509377955,-57.43213800437,1328.4812,1258.57141,1423.7821,14.548771993751526,0.46548684023666387,0.002799,0.003921,0.004058
7.8319,204.63316013586,-57.38651841279,2329.48291,1887.90112,2870.37305,15.811053347557067,0.5082345533790589,0.002826,0.006624,0.004697
7.8327,204.85741907312,-57.49427023257,1732.52698,1604.65698,1902.00598,14.374502993782045,0.4339609080314637,0.002773,0.003398,0.003964
7.8513,204.97742187844,-57.24623388636,2224.74683,2136.12231,2304.03662,11.858549454689026,0.9513223450202941,0.002759,0.002859,0.003794
7.8556,204.77147133292,-57.24472412887,2034.63928,1896.80591,2168.43115,13.93359972415161,0.652318622833252,0.002766,0.003377,0.003856
